id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,73593.61178,302.4,71,79,0.490540081,0.728902379,2.446747523,0.980045683,gaze,,,,73593.611776 73593.628576 73593.636976 73593.645376 73593.653776 73593.662176 73593.670576 73593.678976 73593.687376 73593.695776 73593.704176 73593.712576 73593.720976 73593.729376 73593.737776 73593.746176 73593.754576 73593.762976 73593.771376 73593.779776 73593.788176 73593.796576 73593.804976 73593.813376 73593.821776 73593.830176 73593.838576 73593.846976 73593.855376 73593.863776 73593.880576 73593.888976 73593.897376 73593.905776 73593.914176
1,73595.30018,495.6,116,130,0.43903677,0.568618486,2.552507071,0.979806242,gaze,,,,73595.300176 73595.308576 73595.325376 73595.333776 73595.342176 73595.350576 73595.358976 73595.367376 73595.375776 73595.384176 73595.392576 73595.400976 73595.409376 73595.417776 73595.426176 73595.434576 73595.442976 73595.451376 73595.459776 73595.510176 73595.518576 73595.526976 73595.543776 73595.552176 73595.560576 73595.568976 73595.577376 73595.585776 73595.594176 73595.602576 73595.610976 73595.619376 73595.627776 73595.636176 73595.644576 73595.652976 73595.661376 73595.669776 73595.678176 73595.686576 73595.694976 73595.703376 73595.711776 73595.720176 73595.728576 73595.745376 73595.753776 73595.762176 73595.770576 73595.778976 73595.787376 73595.795776
2,73596.35018,411.6,144,155,0.547989968,0.775701577,2.937991921,0.981117263,gaze,,,,73596.350176 73596.358576 73596.366976 73596.375376 73596.383776 73596.392176 73596.400576 73596.408976 73596.417376 73596.425776 73596.434176 73596.442576 73596.450976 73596.459376 73596.467776 73596.476176 73596.484576 73596.492976 73596.501376 73596.509776 73596.518176 73596.526576 73596.534976 73596.543376 73596.551776 73596.560176 73596.568576 73596.576976 73596.585376 73596.602176 73596.610576 73596.618976 73596.627376 73596.635776 73596.644176 73596.652576 73596.660976 73596.669376 73596.677776 73596.686176 73596.694576 73596.702976 73596.711376 73596.719776 73596.728176 73596.744976 73596.753376 73596.761776
3,73597.35818,369.6,170,180,0.51145458,0.770902336,1.892790668,0.985715972,gaze,,,,73597.358176 73597.366576 73597.374976 73597.383376 73597.391776 73597.400176 73597.416976 73597.425376 73597.433776 73597.442176 73597.450576 73597.458976 73597.467376 73597.475776 73597.492576 73597.500976 73597.509376 73597.517776 73597.526176 73597.534576 73597.542976 73597.551376 73597.559776 73597.568176 73597.576576 73597.584976 73597.593376 73597.601776 73597.618576 73597.626976 73597.635376 73597.643776 73597.660576 73597.668976 73597.677376 73597.685776 73597.694176 73597.702576 73597.710976 73597.719376 73597.727776
4,73598.87018,302.4,211,219,0.547102422,0.439566165,2.757941119,0.904324315,gaze,,,,73598.870176 73598.895376 73598.912176 73598.920576 73598.928976 73598.937376 73598.945776 73598.954176 73598.962576 73598.970976 73598.979376 73598.987776 73598.996176 73599.004576 73599.012976 73599.021376 73599.029776 73599.038176 73599.046576 73599.054976 73599.063376 73599.071776 73599.080176 73599.088576 73599.096976 73599.113776 73599.122176 73599.130576 73599.138976 73599.147376 73599.155776 73599.164176 73599.172576
5,73599.18938,999.6,219,246,0.582882434,0.442983376,2.251366221,0.881998788,gaze,,,,73599.189376 73599.878176 73599.886576 73599.894976 73599.903376 73599.911776 73599.920176 73599.928576 73599.936976 73599.945376 73599.953776 73599.962176 73599.970576 73599.978976 73599.987376 73599.995776 73600.012576 73600.020976 73600.029376 73600.037776 73600.046176 73600.054576 73600.062976 73600.071376 73600.079776 73600.088176 73600.096576 73600.104976 73600.113376 73600.121776 73600.130176 73600.138576 73600.146976 73600.155376 73600.163776 73600.172176 73600.180576 73600.188976
6,73600.23938,999.6,247,273,0.609997908,0.475201544,2.957873528,0.862724135,gaze,,,,73600.239376 73600.247776 73600.256176 73600.264576 73600.272976 73600.281376 73600.289776 73600.298176 73600.306576 73600.314976 73600.323376 73600.331776 73600.340176 73600.348576 73600.356976 73600.365376 73600.373776 73600.382176 73600.390576 73600.398976 73600.407376 73600.415776 73600.424176 73600.432576 73600.440976 73600.449376 73600.457776 73600.466176 73600.474576 73600.482976 73600.491376 73600.499776 73600.516576 73600.524976 73600.533376 73600.541776 73600.550176 73600.558576 73600.566976 73600.575376 73600.583776 73600.592176 73600.608976 73600.617376 73600.625776 73600.634176 73600.642576 73600.650976 73600.659376 73600.667776 73600.676176 73600.684576 73600.692976 73600.701376 73600.709776 73600.718176 73600.726576 73600.734976 73600.743376 73600.751776 73600.760176 73600.768576 73600.785376 73600.793776 73600.802176 73600.810576 73600.818976 73600.827376 73600.835776 73600.844176 73600.852576 73600.869376 73600.877776 73600.886176 73600.894576 73600.902976 73600.911376 73600.919776 73600.928176 73600.936576 73600.944976 73600.953376 73600.961776 73600.970176 73600.986976 73600.995376 73601.003776 73601.012176 73601.020576 73601.028976 73601.037376 73601.045776 73601.054176 73601.062576 73601.070976 73601.079376 73601.087776 73601.096176 73601.104576 73601.112976 73601.121376 73601.129776 73601.138176 73601.146576 73601.154976 73601.163376 73601.171776 73601.180176 73601.188576 73601.196976 73601.205376 73601.213776 73601.222176 73601.230576 73601.238976
7,73601.40698,428.4,277,289,0.493767834,0.751108662,2.5726661,0.990315527,gaze,,,,73601.406976 73601.423776 73601.432176 73601.440576 73601.448976 73601.457376 73601.465776 73601.474176 73601.490976 73601.499376 73601.507776 73601.516176 73601.524576 73601.532976 73601.541376 73601.549776 73601.558176 73601.566576 73601.574976 73601.583376 73601.591776 73601.608576 73601.616976 73601.625376 73601.633776 73601.642176 73601.650576 73601.658976 73601.667376 73601.675776 73601.684176 73601.692576 73601.700976 73601.709376 73601.717776 73601.726176 73601.734576 73601.742976 73601.751376 73601.759776 73601.768176 73601.776576 73601.784976 73601.793376 73601.801776 73601.810176 73601.826976 73601.835376
8,73602.92738,336,319,328,0.653386337,0.600693574,3.004344798,0.918024255,gaze,,,,73602.927376 73602.944176 73602.952576 73602.960976 73602.977776 73602.986176 73602.994576 73603.002976 73603.011376 73603.019776 73603.028176 73603.036576 73603.044976 73603.053376 73603.061776 73603.070176 73603.078576 73603.086976 73603.095376 73603.103776 73603.112176 73603.120576 73603.128976 73603.137376 73603.145776 73603.154176 73603.162576 73603.170976 73603.179376 73603.187776 73603.196176 73603.204576 73603.212976 73603.221376 73603.229776 73603.238176 73603.246576 73603.254976 73603.263376
9,73603.93538,319.2,345,354,0.420870967,0.732679941,2.944083048,0.998379435,gaze,,,,73603.935376 73603.943776 73603.952176 73603.960576 73603.968976 73603.985776 73603.994176 73604.002576 73604.010976 73604.019376 73604.027776 73604.036176 73604.044576 73604.052976 73604.061376 73604.069776 73604.078176 73604.086576 73604.094976 73604.103376 73604.111776 73604.128576 73604.136976 73604.145376 73604.153776 73604.162176 73604.170576 73604.178976 73604.187376 73604.195776 73604.204176 73604.212576 73604.220976 73604.229376 73604.237776 73604.246176 73604.254576
10,73606.62338,529.2,421,434,0.406713458,0.534523913,2.80738892,0.984484983,gaze,,,,73606.623376 73606.640176 73606.648576 73606.665376 73606.673776 73606.682176 73606.690576 73606.698976 73606.707376 73606.715776 73606.724176 73606.732576 73606.740976 73606.749376 73606.757776 73606.766176 73606.774576 73606.782976 73606.791376 73606.808176 73606.816576 73606.824976 73606.833376 73606.841776 73606.850176 73606.858576 73606.866976 73606.875376 73606.883776 73606.892176 73606.900576 73606.908976 73606.917376 73606.925776 73606.934176 73606.942576 73606.950976 73606.959376 73606.967776 73606.976176 73606.992976 73607.001376 73607.009776 73607.018176 73607.026576 73607.034976 73607.043376 73607.051776 73607.060176 73607.068576 73607.076976 73607.085376 73607.093776 73607.102176 73607.110576 73607.118976 73607.127376 73607.135776 73607.144176 73607.152576
11,73609.66418,302.4,504,512,0.642914051,0.628770211,2.96775845,0.964790508,gaze,,,,73609.664176 73609.672576 73609.680976 73609.689376 73609.697776 73609.706176 73609.714576 73609.722976 73609.731376 73609.739776 73609.756576 73609.764976 73609.773376 73609.781776 73609.790176 73609.798576 73609.806976 73609.815376 73609.823776 73609.832176 73609.840576 73609.848976 73609.857376 73609.865776 73609.874176 73609.882576 73609.890976 73609.899376 73609.907776 73609.916176 73609.924576 73609.941376 73609.949776 73609.958176 73609.966576
12,73611.95738,386.4,568,578,0.327492022,0.452197432,2.883672681,0.99758578,gaze,,,,73611.957376 73611.965776 73611.974176 73611.982576 73611.990976 73611.999376 73612.007776 73612.016176 73612.024576 73612.032976 73612.041376 73612.049776 73612.058176 73612.066576 73612.074976 73612.083376 73612.091776 73612.100176 73612.108576 73612.116976 73612.125376 73612.133776 73612.142176 73612.150576 73612.158976 73612.167376 73612.175776 73612.184176 73612.192576 73612.200976 73612.209376 73612.217776 73612.226176 73612.234576 73612.242976 73612.251376 73612.259776 73612.268176 73612.276576 73612.284976 73612.293376 73612.310176 73612.318576 73612.326976 73612.335376 73612.343776
13,73612.41938,982.8,580,607,0.343939815,0.475498444,2.909345394,0.993560998,gaze,,,,73612.419376 73612.402576 73612.394176 73612.385776 73612.377376 73612.368976 73612.360576 73612.352176 73612.965376 73612.973776 73612.982176 73612.990576 73612.998976 73613.007376 73613.015776 73613.024176 73613.032576 73613.040976 73613.049376 73613.057776 73613.066176 73613.074576 73613.082976 73613.091376 73613.099776 73613.108176 73613.116576 73613.133376 73613.141776 73613.150176 73613.158576 73613.166976 73613.175376 73613.183776 73613.192176 73613.200576 73613.217376 73613.225776 73613.234176 73613.242576 73613.259376 73613.267776 73613.276176 73613.284576 73613.292976 73613.301376 73613.309776 73613.318176 73613.326576 73613.334976 73613.343376 73613.351776 73613.360176 73613.368576 73613.376976 73613.393776 73613.402176
14,73614.27578,428.4,630,642,0.471953519,0.66049795,2.95489376,0.981772589,gaze,,,,73614.275776 73614.284176 73614.292576 73614.300976 73614.309376 73614.317776 73614.326176 73614.334576 73614.342976 73614.351376 73614.359776 73614.368176 73614.384976 73614.393376 73614.401776 73614.410176 73614.418576 73614.426976 73614.435376 73614.452176 73614.460576 73614.468976 73614.477376 73614.485776 73614.494176 73614.502576 73614.510976 73614.519376 73614.527776 73614.536176 73614.544576 73614.552976 73614.569776 73614.578176 73614.586576 73614.594976 73614.603376 73614.611776 73614.620176 73614.628576 73614.636976 73614.653776 73614.662176 73614.670576 73614.678976 73614.687376 73614.695776 73614.704176
15,73617.42578,520.8,715,730,0.500108905,0.675396928,2.966577187,0.975111374,gaze,,,,73617.425776 73617.442576 73617.450976 73617.459376 73617.467776 73617.476176 73617.484576 73617.492976 73617.501376 73617.509776 73617.518176 73617.526576 73617.534976 73617.543376 73617.551776 73617.560176 73617.568576 73617.576976 73617.585376 73617.593776 73617.602176 73617.610576 73617.618976 73617.627376 73617.635776 73617.652576 73617.660976 73617.669376 73617.677776 73617.686176 73617.694576 73617.702976 73617.711376 73617.719776 73617.728176 73617.736576 73617.753376 73617.761776 73617.770176 73617.778576 73617.786976 73617.795376 73617.803776 73617.812176 73617.820576 73617.828976 73617.837376 73617.845776 73617.854176 73617.862576 73617.870976 73617.879376 73617.887776 73617.896176 73617.904576 73617.912976 73617.921376 73617.929776 73617.938176 73617.946576
16,73619.54258,319.2,771,778,0.40312062,0.44563135,2.925815358,0.982878659,gaze,,,,73619.542576 73619.567776 73619.576176 73619.584576 73619.592976 73619.609776 73619.618176 73619.626576 73619.634976 73619.643376 73619.651776 73619.660176 73619.668576 73619.676976 73619.693776 73619.702176 73619.710576 73619.718976 73619.727376 73619.735776 73619.744176 73619.752576 73619.760976 73619.769376 73619.777776 73619.786176 73619.802976 73619.811376 73619.819776 73619.828176 73619.844976 73619.853376 73619.861776
17,73623.45698,420,877,888,0.516071148,0.406989799,2.715827371,0.904494699,gaze,,,,73623.456976 73623.465376 73623.473776 73623.482176 73623.490576 73623.498976 73623.507376 73623.515776 73623.524176 73623.532576 73623.540976 73623.549376 73623.557776 73623.566176 73623.574576 73623.582976 73623.591376 73623.599776 73623.608176 73623.616576 73623.624976 73623.633376 73623.641776 73623.650176 73623.658576 73623.666976 73623.675376 73623.683776 73623.692176 73623.700576 73623.708976 73623.717376 73623.725776 73623.734176 73623.742576 73623.750976 73623.759376 73623.767776 73623.776176 73623.784576 73623.801376 73623.809776 73623.818176 73623.826576 73623.834976 73623.843376 73623.851776 73623.860176 73623.868576 73623.876976
